n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,precision,recall,f1,roc_auc,pr_auc,best_iteration
200,5,0.1,0.8,1.0,3,0.9875,1.0,0.9937106918238994,0.9999725119916436,0.9996797549777608,131
200,5,0.1,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998405155653439,124
200,5,0.1,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998798237414446,185
200,5,0.1,1.0,1.0,1,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999208860759492,147
200,5,0.1,1.0,1.0,3,0.9875,1.0,0.9937106918238994,0.9999793839937328,0.9997611592139221,138
200,7,0.03,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.9999601942520501,199
200,7,0.03,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.9999931279979108,0.9999208860759494,199
200,7,0.03,0.8,1.0,1,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.9999601942520501,199
200,7,0.03,0.8,1.0,3,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999201365689865,199
200,7,0.03,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999201365689865,199
200,7,0.03,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999828199947773,0.9998009617525078,199
200,7,0.03,1.0,1.0,1,0.9875,1.0,0.9937106918238994,0.9999896919968663,0.9998798237414447,199
200,7,0.03,1.0,1.0,3,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.999840515565344,199
200,7,0.05,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999201365689863,194
200,7,0.05,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998412745800492,196
200,7,0.05,0.8,1.0,1,0.9875,1.0,0.9937106918238994,1.0,0.9999999999999999,193
200,7,0.05,0.8,1.0,3,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928856,191
200,7,0.05,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.9999601942520498,199
200,7,0.05,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928856,196
200,7,0.05,1.0,1.0,1,0.9875,1.0,0.9937106918238994,0.9999931279979108,0.9999201365689863,176
200,7,0.05,1.0,1.0,3,0.9875,1.0,0.9937106918238994,1.0,1.0,170
200,7,0.1,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999201365689863,148
200,7,0.1,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998405155653439,146
200,7,0.1,0.8,1.0,1,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928857,99
200,7,0.1,0.8,1.0,3,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999201365689863,107
200,7,0.1,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.99996019425205,105
200,7,0.1,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.9999601942520498,111
200,7,0.1,1.0,1.0,1,0.9875,1.0,0.9937106918238994,1.0,1.0,98
200,7,0.1,1.0,1.0,3,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999208860759492,109
300,3,0.03,0.8,0.8,1,0.9518072289156626,1.0,0.9753086419753086,0.9999776659932105,0.9996802588479882,299
300,3,0.03,0.8,0.8,3,0.9518072289156626,1.0,0.9753086419753086,0.9999776659932105,0.9996802588479881,299
300,3,0.03,0.8,1.0,1,0.9575757575757575,1.0,0.978328173374613,0.9999793839937328,0.9997195575163464,299
300,3,0.03,0.8,1.0,3,0.9575757575757575,1.0,0.978328173374613,0.9999759479926883,0.9996412185951911,299
300,3,0.03,1.0,0.8,1,0.9518072289156626,1.0,0.9753086419753086,0.9999793839937327,0.9996805205979437,299
300,3,0.03,1.0,0.8,3,0.9518072289156626,1.0,0.9753086419753086,0.9999776659932105,0.9996802588479881,299
300,3,0.03,1.0,1.0,1,0.9518072289156626,1.0,0.9753086419753086,0.9999759479926882,0.9996412185951908,299
300,3,0.03,1.0,1.0,3,0.9518072289156626,1.0,0.9753086419753086,0.9999776659932105,0.9996802588479882,299
300,3,0.05,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.9999828199947772,0.9997984195052833,299
300,3,0.05,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.9999793839937328,0.9997591113291826,299
300,3,0.05,0.8,1.0,1,0.9875,1.0,0.9937106918238994,0.9999896919968663,0.9998798237414447,299
300,3,0.05,0.8,1.0,3,0.9813664596273292,1.0,0.9905956112852664,0.9999896919968664,0.9998798237414446,299
300,3,0.05,1.0,0.8,1,0.9693251533742331,1.0,0.9844236760124611,0.9999845379952995,0.9998009617525078,298
300,3,0.05,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999793839937328,0.9997603905094049,299
300,3,0.05,1.0,1.0,1,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998412745800496,299
300,3,0.05,1.0,1.0,3,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999201365689864,299
300,3,0.1,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928856,299
300,3,0.1,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.9999828199947772,0.9998009617525077,295
300,3,0.1,0.8,1.0,1,0.9875,1.0,0.9937106918238994,0.9999828199947772,0.9998009617525075,299
300,3,0.1,0.8,1.0,3,0.9875,1.0,0.9937106918238994,0.9999828199947772,0.9997999443222411,298
300,3,0.1,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998412745800493,294
300,3,0.1,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999793839937328,0.9997611592139221,287
300,3,0.1,1.0,1.0,1,0.9875,1.0,0.9937106918238994,0.9999828199947772,0.9998009617525077,295
300,3,0.1,1.0,1.0,3,0.9875,1.0,0.9937106918238994,0.9999759479926882,0.9997205879708191,290
300,5,0.03,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999208860759492,299
300,5,0.03,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.9999601942520498,299
300,5,0.03,0.8,1.0,1,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.9999601942520498,299
300,5,0.03,0.8,1.0,3,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928856,292
300,5,0.03,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999201365689865,298
300,5,0.03,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.99996019425205,299
300,5,0.03,1.0,1.0,1,0.9875,1.0,0.9937106918238994,0.9999896919968665,0.9998798237414449,299
300,5,0.03,1.0,1.0,3,0.9875,1.0,0.9937106918238994,0.9999690759905991,0.9996397005657803,299
300,5,0.05,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928856,287
300,5,0.05,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998412745800492,238
300,5,0.05,0.8,1.0,1,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998412745800492,254
300,5,0.05,0.8,1.0,3,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998392524983417,292
300,5,0.05,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999208860759492,258
300,5,0.05,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928856,299
300,5,0.05,1.0,1.0,1,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998798237414446,236
300,5,0.05,1.0,1.0,3,0.9875,1.0,0.9937106918238994,0.9999725119916436,0.9996805335588386,272
300,5,0.1,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928856,144
300,5,0.1,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928856,147
300,5,0.1,0.8,1.0,1,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928856,107
300,5,0.1,0.8,1.0,3,0.9875,1.0,0.9937106918238994,0.9999725119916436,0.9996797549777608,131
300,5,0.1,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998405155653439,124
300,5,0.1,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998798237414446,185
300,5,0.1,1.0,1.0,1,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999208860759492,147
300,5,0.1,1.0,1.0,3,0.9875,1.0,0.9937106918238994,0.9999793839937328,0.9997611592139221,138
300,7,0.03,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.9999601942520498,299
300,7,0.03,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999208860759492,299
300,7,0.03,0.8,1.0,1,0.9875,1.0,0.9937106918238994,1.0,0.9999999999999999,298
300,7,0.03,0.8,1.0,3,0.9875,1.0,0.9937106918238994,1.0,0.9999999999999999,298
300,7,0.03,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.9999931279979108,0.9999201365689864,296
300,7,0.03,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999208860759492,296
300,7,0.03,1.0,1.0,1,0.9875,1.0,0.9937106918238994,1.0,1.0,294
300,7,0.03,1.0,1.0,3,0.9875,1.0,0.9937106918238994,1.0,1.0,274
300,7,0.05,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998798237414447,229
300,7,0.05,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998412745800492,249
300,7,0.05,0.8,1.0,1,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999201365689863,204
300,7,0.05,0.8,1.0,3,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998405155653439,201
300,7,0.05,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.9999601942520498,221
300,7,0.05,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928856,196
300,7,0.05,1.0,1.0,1,0.9875,1.0,0.9937106918238994,0.9999931279979108,0.9999201365689863,176
300,7,0.05,1.0,1.0,3,0.9875,1.0,0.9937106918238994,1.0,1.0,170
300,7,0.1,0.8,0.8,1,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999201365689863,148
300,7,0.1,0.8,0.8,3,0.9875,1.0,0.9937106918238994,0.9999862559958218,0.9998405155653439,146
300,7,0.1,0.8,1.0,1,0.9875,1.0,0.9937106918238994,0.9999896919968664,0.9998808283928857,99
300,7,0.1,0.8,1.0,3,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999201365689863,107
300,7,0.1,1.0,0.8,1,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.99996019425205,105
300,7,0.1,1.0,0.8,3,0.9875,1.0,0.9937106918238994,0.9999965639989554,0.9999601942520498,111
300,7,0.1,1.0,1.0,1,0.9875,1.0,0.9937106918238994,1.0,1.0,98
300,7,0.1,1.0,1.0,3,0.9875,1.0,0.9937106918238994,0.999993127997911,0.9999208860759492,109
